paired_top_ranked_percentage,external_top_ranked_percentage,direction,overlap_p_value,minus_log10_p,p_value_underflow
14.3930074457753,42.8811913240531,Concordant decreases,4.644524237656343e-80,79.3330587663943,False
14.3930074457753,44.305600517967,Concordant decreases,3.5969429457227575e-78,77.4440664508538,False
14.3930074457753,45.7300097118809,Concordant decreases,8.47282410840461e-77,76.071971809236,False
14.3930074457753,47.1544189057948,Concordant decreases,1.93670571226951e-74,73.712936366502,False
14.3930074457753,48.5788280997086,Concordant decreases,3.984450151583707e-71,70.3996316021497,False
14.3930074457753,49.9967627063775,Concordant decreases,9.68588623278522e-69,68.0138606363388,False
15.8174166396892,2.99773389446423,Concordant decreases,1.2237192765590828e-71,70.9123181987135,False
15.8174166396892,4.42214308837812,Concordant decreases,1.7347474567213117e-76,75.7607637405477,False
15.8174166396892,5.846552282292,Concordant decreases,7.246598895040376e-79,78.1398657765583,False
15.8174166396892,7.27096147620589,Concordant decreases,1.2699458231720987e-83,82.8962148059726,False
15.8174166396892,8.69537067011978,Concordant decreases,3.818490165870487e-87,86.4181083235408,False
15.8174166396892,10.1197798640337,Concordant decreases,2.3517085467621225e-89,88.6286165024837,False
15.8174166396892,11.5441890579476,Concordant decreases,3.454370999863565e-88,87.4616310209837,False
15.8174166396892,12.9685982518614,Concordant decreases,8.093840273792876e-94,93.091845370354,False
15.8174166396892,14.3930074457753,Concordant decreases,6.515270122424334e-94,93.1860675737739,False
15.8174166396892,15.8174166396892,Concordant decreases,1.1919072347094151e-92,91.9237575441105,False
15.8174166396892,17.2418258336031,Concordant decreases,1.8216802360053605e-91,90.7395278534475,False
15.8174166396892,18.666235027517,Concordant decreases,8.568407003624761e-95,94.0670999124808,False
15.8174166396892,20.0906442214309,Concordant decreases,4.850066299778515e-93,92.3142523246078,False
15.8174166396892,21.5150534153448,Concordant decreases,2.915456385618245e-91,90.5352934511138,False
15.8174166396892,22.9394626092587,Concordant decreases,5.855479461249877e-95,94.2324375380212,False
15.8174166396892,24.3638718031725,Concordant decreases,3.568075762514322e-97,96.4475659326332,False
15.8174166396892,25.7882809970864,Concordant decreases,2.8808931453056473e-93,92.5404728497601,False
15.8174166396892,27.2126901910003,Concordant decreases,3.4144865798760866e-97,96.4666745898711,False
15.8174166396892,28.6370993849142,Concordant decreases,4.5786163173684284e-95,94.3392657483114,False
15.8174166396892,30.0615085788281,Concordant decreases,3.421556590527821e-91,90.4657762726337,False
15.8174166396892,31.485917772742,Concordant decreases,3.237598763700602e-89,88.4897769744548,False
15.8174166396892,32.9103269666559,Concordant decreases,2.629313830477193e-86,85.5801575741408,False
15.8174166396892,34.3347361605698,Concordant decreases,2.617321180896483e-86,85.5821429802519,False
15.8174166396892,35.7591453544836,Concordant decreases,1.4448154068531852e-89,88.8401876358874,False
15.8174166396892,37.1835545483975,Concordant decreases,2.0285653103767803e-86,85.6928110054703,False
15.8174166396892,38.6079637423114,Concordant decreases,7.186198924596415e-84,83.1435007650525,False
15.8174166396892,40.0323729362253,Concordant decreases,9.020981983396534e-87,86.044746184547,False
15.8174166396892,41.4567821301392,Concordant decreases,1.6261305901349871e-84,83.7888445803301,False
15.8174166396892,42.8811913240531,Concordant decreases,1.5022720095805792e-83,82.8232514244794,False
15.8174166396892,44.305600517967,Concordant decreases,5.566927382256588e-82,81.2543844438073,False
15.8174166396892,45.7300097118809,Concordant decreases,3.469022066921072e-80,79.4597929375429,False
15.8174166396892,47.1544189057948,Concordant decreases,4.467236671115045e-77,76.3499610382968,False
15.8174166396892,48.5788280997086,Concordant decreases,1.7273117111104372e-74,73.7626292824675,False
15.8174166396892,49.9967627063775,Concordant decreases,1.87829996903435e-72,71.726235048655,False
17.2418258336031,2.99773389446423,Concordant decreases,1.447881878592559e-71,70.8392668673985,False
17.2418258336031,4.42214308837812,Concordant decreases,7.263413263920608e-75,74.1388592452322,False
17.2418258336031,5.846552282292,Concordant decreases,6.334363409923223e-78,77.1982970242611,False
17.2418258336031,7.27096147620589,Concordant decreases,3.025204052755266e-83,82.5192453264671,False
17.2418258336031,8.69537067011978,Concordant decreases,7.074993133376554e-88,87.1502739773073,False
17.2418258336031,10.1197798640337,Concordant decreases,1.595117794178414e-88,87.7972072402101,False
17.2418258336031,11.5441890579476,Concordant decreases,4.9110723032973273e-88,87.3088236719177,False
17.2418258336031,12.9685982518614,Concordant decreases,1.1338156716765214e-93,92.945457544456,False
17.2418258336031,14.3930074457753,Concordant decreases,7.177969832905804e-95,94.1439983712229,False
17.2418258336031,15.8174166396892,Concordant decreases,2.650130210377317e-93,92.5767327870975,False
17.2418258336031,17.2418258336031,Concordant decreases,2.6672395639643094e-92,91.573937975448,False
17.2418258336031,18.666235027517,Concordant decreases,7.84277541337364e-95,94.105530221319,False
17.2418258336031,20.0906442214309,Concordant decreases,1.868596874517819e-92,91.7284843819043,False
17.2418258336031,21.5150534153448,Concordant decreases,1.2969011540507019e-92,91.8870931232885,False
17.2418258336031,22.9394626092587,Concordant decreases,9.804609279842256e-95,94.0085697085734,False
17.2418258336031,24.3638718031725,Concordant decreases,4.2314461360039484e-97,96.3735111830851,False
17.2418258336031,25.7882809970864,Concordant decreases,6.273988287323652e-94,93.2024562964058,False
17.2418258336031,27.2126901910003,Concordant decreases,2.2172567774494485e-98,97.654184008928,False
17.2418258336031,28.6370993849142,Concordant decreases,4.0400081638952075e-96,95.3936177572827,False
17.2418258336031,30.0615085788281,Concordant decreases,2.3652235621880116e-93,92.6261278032408,False
17.2418258336031,31.485917772742,Concordant decreases,2.0522143777644338e-92,91.6877772740587,False
17.2418258336031,32.9103269666559,Concordant decreases,2.179340174287628e-89,88.6616749752217,False
17.2418258336031,34.3347361605698,Concordant decreases,7.237589859121803e-89,88.1404060311984,False
17.2418258336031,35.7591453544836,Concordant decreases,1.5165253347642635e-91,90.8191503300573,False
17.2418258336031,37.1835545483975,Concordant decreases,3.16480011068647e-87,86.4996537148938,False
17.2418258336031,38.6079637423114,Concordant decreases,1.5049679754658748e-83,82.8224727414166,False
17.2418258336031,40.0323729362253,Concordant decreases,7.126804214733326e-86,85.1471051718371,False
17.2418258336031,41.4567821301392,Concordant decreases,4.627342413105151e-85,84.3346683624798,False
17.2418258336031,42.8811913240531,Concordant decreases,4.940033592546117e-84,83.3062700978359,False
17.2418258336031,44.305600517967,Concordant decreases,4.554404118426339e-82,81.3415684364754,False
17.2418258336031,45.7300097118809,Concordant decreases,6.7120453259200485e-80,79.1731451194126,False
17.2418258336031,47.1544189057948,Concordant decreases,1.753800203747171e-76,75.7560198838049,False
17.2418258336031,48.5788280997086,Concordant decreases,1.2923569017844876e-74,73.8886175334997,False
17.2418258336031,49.9967627063775,Concordant decreases,1.3596979058103525e-72,71.8665575713453,False
18.666235027517,2.99773389446423,Concordant decreases,2.555261226925129e-73,72.592564694898,False
18.666235027517,4.42214308837812,Concordant decreases,6.445227445329904e-75,74.1907617522425,False
18.666235027517,5.846552282292,Concordant decreases,9.655878659234597e-77,76.0152082004455,False
18.666235027517,7.27096147620589,Concordant decreases,2.012331428897121e-80,79.6963004898749,False
18.666235027517,8.69537067011978,Concordant decreases,3.505731291693325e-85,84.4552213748957,False
18.666235027517,10.1197798640337,Concordant decreases,4.6935941708276764e-85,84.32849446416,False
18.666235027517,11.5441890579476,Concordant decreases,2.3477698775764139e-85,84.6293444737773,False
18.666235027517,12.9685982518614,Concordant decreases,1.393654065370776e-90,89.8558450140035,False
18.666235027517,14.3930074457753,Concordant decreases,4.436024363922999e-91,90.353006077246,False
18.666235027517,15.8174166396892,Concordant decreases,1.2301921568119172e-91,90.9100270461825,False
18.666235027517,17.2418258336031,Concordant decreases,3.4092992073329064e-92,91.4673348824932,False
18.666235027517,18.666235027517,Concordant decreases,5.372985860226001e-94,93.2697843023373,False
18.666235027517,20.0906442214309,Concordant decreases,1.1915954653823555e-90,89.9238711581619,False
18.666235027517,21.5150534153448,Concordant decreases,2.8974821857012955e-92,91.5379792254853,False
18.666235027517,22.9394626092587,Concordant decreases,2.5206482270956268e-93,92.598487758723,False
18.666235027517,24.3638718031725,Concordant decreases,1.225591531328669e-94,93.9116542486171,False
18.666235027517,25.7882809970864,Concordant decreases,1.9198321317868957e-91,90.7167367439141,False
18.666235027517,27.2126901910003,Concordant decreases,2.2737853297040566e-96,95.6432505398795,False
18.666235027517,28.6370993849142,Concordant decreases,1.940431084271078e-94,93.7121017769138,False
18.666235027517,30.0615085788281,Concordant decreases,8.92657902104872e-93,92.0493149461432,False
18.666235027517,31.485917772742,Concordant decreases,9.923415952384257e-92,91.0033388042669,False
18.666235027517,32.9103269666559,Concordant decreases,2.072401904779764e-89,88.6835260172173,False
18.666235027517,34.3347361605698,Concordant decreases,7.002843251013949e-90,89.1547255946261,False
18.666235027517,35.7591453544836,Concordant decreases,5.3286289029078506e-92,91.2733845239008,False
18.666235027517,37.1835545483975,Concordant decreases,2.540757416379902e-87,86.5950367980574,False
18.666235027517,38.6079637423114,Concordant decreases,1.1975202315987462e-83,82.9217171406295,False
18.666235027517,40.0323729362253,Concordant decreases,1.8922853813934084e-85,84.7230133657048,False
18.666235027517,41.4567821301392,Concordant decreases,1.4326211727776548e-84,83.8438686346708,False
18.666235027517,42.8811913240531,Concordant decreases,3.875657750559107e-83,82.4116545813649,False
18.666235027517,44.305600517967,Concordant decreases,3.6698199812204365e-81,80.4353552390395,False
18.666235027517,45.7300097118809,Concordant decreases,1.1135669647799006e-79,78.9532836613781,False
18.666235027517,47.1544189057948,Concordant decreases,1.218127982749785e-76,75.9143070801087,False
18.666235027517,48.5788280997086,Concordant decreases,1.956803742073532e-75,74.7084527297884,False
18.666235027517,49.9967627063775,Concordant decreases,2.028195462030532e-75,74.6928901933275,False
20.0906442214309,2.99773389446423,Concordant decreases,1.4759655274713165e-74,73.8309237857405,False
20.0906442214309,4.42214308837812,Concordant decreases,3.2497628569048038e-77,76.4881483293889,False
20.0906442214309,5.846552282292,Concordant decreases,8.002831565937471e-79,78.0967563235226,False
20.0906442214309,7.27096147620589,Concordant decreases,2.0808773181543072e-82,81.6817535236419,False
20.0906442214309,8.69537067011978,Concordant decreases,2.4228920817111793e-90,89.6156659293875,False
20.0906442214309,10.1197798640337,Concordant decreases,1.4998833573345166e-89,88.8239425137681,False
20.0906442214309,11.5441890579476,Concordant decreases,2.6071173150378035e-89,88.5838394260134,False
20.0906442214309,12.9685982518614,Concordant decreases,1.478392615249764e-94,93.8302102154721,False
20.0906442214309,14.3930074457753,Concordant decreases,2.0878479051735594e-97,96.6803011418526,False
20.0906442214309,15.8174166396892,Concordant decreases,5.8270468079446485e-98,97.2345514932621,False
20.0906442214309,17.2418258336031,Concordant decreases,5.463898795517865e-99,98.2624973534252,False
20.0906442214309,18.666235027517,Concordant decreases,2.038520666806727e-100,99.6906848812515,False
20.0906442214309,20.0906442214309,Concordant decreases,1.0989821175606858e-96,95.9590093742807,False
20.0906442214309,21.5150534153448,Concordant decreases,1.380550885999385e-97,96.8599475809831,False
20.0906442214309,22.9394626092587,Concordant decreases,5.258562804876592e-100,99.2791329347812,False
20.0906442214309,24.3638718031725,Concordant decreases,1.1139397254472426e-102,101.953138307918,False
20.0906442214309,25.7882809970864,Concordant decreases,1.5019753276786974e-99,98.8233372012473,False
20.0906442214309,27.2126901910003,Concordant decreases,1.7017347953178638e-103,102.769108121046,False
20.0906442214309,28.6370993849142,Concordant decreases,1.0494254746636554e-101,100.979048397569,False
20.0906442214309,30.0615085788281,Concordant decreases,8.248439124972953e-100,99.0836282264253,False
20.0906442214309,31.485917772742,Concordant decreases,1.4695943556449032e-98,97.8328025247187,False
20.0906442214309,32.9103269666559,Concordant decreases,2.698415400038612e-95,94.5688911932639,False
20.0906442214309,34.3347361605698,Concordant decreases,3.03298374064918e-95,94.5181299178678,False
20.0906442214309,35.7591453544836,Concordant decreases,1.3432134167138339e-97,96.8718549788893,False
20.0906442214309,37.1835545483975,Concordant decreases,2.069156574075922e-92,91.6842066448179,False
20.0906442214309,38.6079637423114,Concordant decreases,5.7482080573086116e-89,88.2404675208952,False
20.0906442214309,40.0323729362253,Concordant decreases,1.322809255794484e-89,88.878502774957,False
20.0906442214309,41.4567821301392,Concordant decreases,5.511325051323457e-89,88.2587439740529,False
20.0906442214309,42.8811913240531,Concordant decreases,1.8096542216052977e-87,86.7424043997135,False
20.0906442214309,44.305600517967,Concordant decreases,2.031033988720709e-85,84.6922828087516,False
20.0906442214309,45.7300097118809,Concordant decreases,1.4793828368273257e-84,83.8299194241054,False
20.0906442214309,47.1544189057948,Concordant decreases,1.8865077290262808e-81,80.7243414111539,False
20.0906442214309,48.5788280997086,Concordant decreases,1.6075779368773804e-79,78.7938279628919,False
20.0906442214309,49.9967627063775,Concordant decreases,3.9631252090523856e-79,78.4019622065602,False
21.5150534153448,2.99773389446423,Concordant decreases,1.0901972551352105e-70,69.9624949157601,False
21.5150534153448,4.42214308837812,Concordant decreases,3.689254223991378e-75,74.4330614168056,False
21.5150534153448,5.846552282292,Concordant decreases,4.983006145182727e-77,76.3025085772445,False
