source,target,cor_discovery,cor_validation,is_consensus,consensus_weight
PPP1R1B,NPY1R,0.5953883679394706,0.5663207059655145,True,0.5806726796183341
PPP1R1B,SH3BP4,0.6154088910381711,0.4180535450137184,True,0.5072217153587458
PPP1R1B,GP2,0.6819923653861969,0.09262828938802285,False,
PPP1R1B,MYBPC1,0.713622807170245,0.4300289941543468,True,0.5539661523712633
PPP1R1B,PTH2R,0.711628355986083,0.6625206883445819,True,0.6866356444675902
PPP1R1B,SLC37A2,0.5205129582901232,0.40181682767431154,False,
PPP1R1B,CHI3L2,0.8035072241366802,0.19205206287801638,False,
PPP1R1B,TECPR1,0.5556297607155083,0.5986762915598746,True,0.5767515623086434
PPP1R1B,DAPK1,0.5559430256867106,0.5990527726227917,True,0.5770954955273242
PPP1R1B,TBCD,0.6136479219499724,0.3055662979138655,True,0.4330243916141327
PPP1R1B,CHDH,0.6620421418473771,0.271084803132134,False,
PPP1R1B,DUSP6,0.5267644507667475,0.625157457254586,False,
PPP1R1B,ID2,0.6199987606731394,0.7395619763654532,True,0.6771465932776732
PPP1R1B,RDH11,0.6363108602413089,0.18588269044299477,False,
PPP1R1B,LDLRAD3,0.47572536839250096,0.5886966862264694,False,
PPP1R1B,ITPR2,0.4716581958358329,0.60202309617648,False,
PPP1R1B,SMPDL3B,0.541732179358646,0.26231954496707527,False,
PPP1R1B,ACVR1C,0.5213727532512412,0.7202350084365462,False,
PPP1R1B,LONRF3,0.6106191032915579,0.5040857533154668,True,0.5548012172585238
PPP1R1B,NOSTRIN,0.5791791693009698,0.47110963515654486,True,0.5223570494782765
PPP1R1B,C10orf90,0.6110258583964312,0.18800928592776345,False,
PPP1R1B,GLYATL1,0.7247514496863875,0.06926950090853437,False,
PPP1R1B,HM13,0.5565951073425351,0.34435436308308737,True,0.43779670360122785
PPP1R1B,CAMKK1,0.6095312493272751,0.2608676807410578,False,
PPP1R1B,POLR2F,0.5529996302550826,0.48443560616713216,True,0.5175835305463465
PPP1R1B,DMRTA1,0.6833872839055376,0.24138644827338784,False,
PPP1R1B,CDC42EP1,0.4971833183404568,0.5252368068599634,False,
PPP1R1B,CSN3,0.6523557861127183,0.3199163821414537,True,0.45683618832380696
PPP1R1B,KCNAB1,0.5374969045668564,0.2608486719815013,False,
PPP1R1B,RYR2,0.4989625856623196,0.19561122305570924,False,
PPP1R1B,ART3,0.5429011842612783,0.3140732376793614,False,
PPP1R1B,ANGPTL1,0.6003199914556582,0.38252233184271395,True,0.47920330026348573
PPP1R1B,BARX2,0.6617248157259147,0.30001972605941774,True,0.44556761320904775
PPP1R1B,COLGALT2,0.5764653138228345,0.24401659095197759,False,
PPP1R1B,SMR3A,0.7576198598842165,0.4015605501591999,True,0.551570709652572
PPP1R1B,MATN4,0.6262701812954442,0.3453903050121566,True,0.4650888613347476
PPP1R1B,CRACR2A,0.685738257531261,0.08165220471524617,False,
PPP1R1B,SH3BGRL2,0.7182986916969808,0.14414987337798105,False,
PPP1R1B,TESC,0.4862181104522363,0.4522809841609058,False,
PPP1R1B,ST3GAL5,0.4482504389948321,0.4946157721605531,False,
PPP1R1B,ST3GAL4,0.6842876359826571,-0.10728219519691395,False,
PPP1R1B,PLIN2,0.518460868021806,0.16720279362186466,False,
PPP1R1B,GNG7,0.721890718809225,-0.09100491817767428,False,
PPP1R1B,MRAS,0.5073145480995422,0.10309884777693298,False,
PPP1R1B,ARHGEF10L,0.5759051722910394,-0.09258544715502985,False,
PPP1R1B,TBX3,0.1300283919616143,-0.09966620814295375,False,
PPP1R1B,SOD3,0.1838286344433502,-0.36121970811688014,False,
PPP1R1B,TCEAL2,0.4780898061490323,0.5114741556718125,False,
PPP1R1B,RNASE1,0.4726091920421251,0.5468155767678982,False,
PPP1R1B,KRT14,0.2824753925508571,-0.004388503069718773,False,
PPP1R1B,MYRIP,0.582936054790461,-0.06637798784237421,False,
PPP1R1B,AMOTL1,0.10257727144421346,0.32403979994575477,False,
PPP1R1B,CHST1,0.3116339694127055,0.4604911928237024,False,
PPP1R1B,QPRT,0.3326490911755488,0.48360014451924666,False,
KCNN4,MANSC1,0.8332237126343244,0.69563985617038,True,0.7613301672826918
KCNN4,CCL28,0.8648742707222312,0.8395858958145901,True,0.8521362797999594
KCNN4,KCNMA1,0.7613855000937735,0.5208066172846574,True,0.6297099385855565
KCNN4,PHLDA1,0.8506259649719541,0.8632959443845393,True,0.8569375390006398
KCNN4,TCN1,0.8836027777271527,0.776650247609718,True,0.828402267084312
KCNN4,ATP2A3,0.8348773369894534,0.7022701823691326,True,0.7657084691339383
KCNN4,SLC13A2,0.8693655417618574,0.8378989206040854,True,0.8534872284062874
KCNN4,EGF,0.8258013872409616,0.7445223456719785,True,0.7841094221394197
KCNN4,GALNT6,0.796814851439489,0.6360362826026241,True,0.7119010858484026
KCNN4,KIAA1324,0.724351345166982,0.8433478259030168,True,0.7815882113597287
KCNN4,NRG3,0.7836408207390287,0.7012712227159719,True,0.7413128600866212
KCNN4,FAHD2A,0.7452333502508379,0.7103225285214714,True,0.7275685793715274
KCNN4,ATP6V0E2,0.7712938823058794,0.6650968415928218,True,0.7162297990599846
KCNN4,SLITRK5,0.7095940934653071,0.840804200566407,True,0.7724180827005164
KCNN4,SLC5A1,0.8111714756210784,0.5659656989357192,True,0.6775656655679967
KCNN4,ST3GAL6,0.7085427873011019,0.7008840970221232,True,0.7047030379380176
KCNN4,ADGRG2,0.741662883067397,0.8365483507360915,True,0.7876781459658543
KCNN4,AZGP1,0.9257678138185674,0.7522033344212382,True,0.8344852523886725
KCNN4,MCFD2,0.7390149095287797,0.6842851030556423,True,0.711123683705273
KCNN4,SLC22A3,0.7953940287716267,0.6982778413004951,True,0.7452556778676398
KCNN4,ANO1,0.7251874861188986,0.7211648878091169,True,0.7231733900438476
KCNN4,CHRM3,0.8547194133228647,0.6415105430966107,True,0.7404805973393006
KCNN4,GALNT13,0.8059825783968179,0.7349643937853986,True,0.7696547908855046
KCNN4,SLC12A2,0.7957054906510526,0.7565755971335433,True,0.7758939081677076
KCNN4,CA2,0.8223721100931809,0.6806295781111444,True,0.7481515771172934
KCNN4,CCDC129,0.8035094104807188,0.7325203217938135,True,0.7671942204746419
KCNN4,LYZ,0.87210906241376,0.6433998622888347,True,0.7490759979186744
KCNN4,BPIFB2,0.8274581687111862,0.7757106959441691,True,0.8011667441398462
KCNN4,MPO,0.7960813865544019,0.45825209385266147,True,0.6039916905601307
KCNN4,F5,0.8106013183622292,0.7802958095430956,True,0.7953042260218137
KCNN4,LPO,0.833518855701902,0.547136825396663,True,0.6753138978408469
KCNN4,FOLH1,0.7893889311443003,0.8069194338596175,True,0.7981060514831393
KCNN4,ALDH18A1,0.677005335065542,0.7227954618202099,True,0.6995258278387184
KCNN4,DEPTOR,0.8398910800379704,0.4931942821501971,True,0.6436066176661646
KCNN4,ODAM,0.7842960990648472,0.8065198114445074,True,0.7953303351026184
KCNN4,PART1,0.695837385500789,0.6544122960903307,True,0.6748070399388731
KCNN4,TUSC8,0.7803183907358497,0.5277032314658835,True,0.6416981660902311
KCNN4,PYCR1,0.7770445825350869,0.6281538557359106,True,0.6986440800565878
KCNN4,P4HB,0.7024028222241561,0.707145226214716,True,0.7047700352707653
KCNN4,ACSL1,0.8124344397154937,0.5338380593052124,True,0.6585654292554665
KCNN4,SLCO1A2,0.7778303418662269,0.7148511995611182,True,0.7456761716308943
KCNN4,PADI2,0.882190978203031,0.4739844735740811,True,0.6466411882917507
KCNN4,OXR1,0.6491226110378675,0.561008657545457,True,0.6034595302095708
KCNN4,RTN1,0.725374065419097,0.8185822780772961,True,0.7705701492589458
KCNN4,DMBT1,0.8497934393906137,0.681554888932711,True,0.7610393374850055
KCNN4,AACS,0.6693978005931275,0.8271833719578722,True,0.7441201044695719
KCNN4,TNFSF13,0.7084173042714805,0.7519372602992572,True,0.7298529762373257
KCNN4,CBS,0.7149941419228996,0.726004230592664,True,0.7204781550366373
KCNN4,SLC31A2,0.7070823297740814,0.6490739743522796,True,0.6774575543757204
KCNN4,RNF128,0.7597409979958266,0.7817014642131808,True,0.7706430110992514
KCNN4,ELF5,0.6163681016490974,0.8190474350846775,True,0.7105172149383187
KCNN4,SLAIN1,0.7018191662378633,0.7034813529102546,True,0.7026497680661106
KCNN4,ROPN1,0.7501931767381125,0.7776089544693994,True,0.7637780645013321
KCNN4,SEC63,0.6535183277281594,0.6210330484767733,True,0.6370686613736873
KCNN4,SAP30BP,0.6932342372478687,0.7357168621069011,True,0.7141597284453058
KCNN4,CADM1,0.7417643528217923,0.5675247197194071,True,0.6488217061975001
KCNN4,SLC39A8,0.7904393469110196,0.6188579836941706,True,0.6994066774501732
KCNN4,CRISP3,0.7692838908452517,0.6914100199341239,True,0.729308295787396
KCNN4,GPAT2,0.7244965996417163,0.4634410419846566,True,0.5794492721992992
KCNN4,MGLL,0.6234376988114901,0.7623216421970782,True,0.6893910721539281
KCNN4,FOLR1,0.7460191273353566,0.6549812779300924,True,0.6990197145877963
KCNN4,SRPRA,0.7959218681882775,0.44916162850868685,True,0.5979109987959104
KCNN4,NDRG2,0.8292200761635783,0.43442081824690787,True,0.6001920226008881
KCNN4,C2orf88,0.6518161030028191,0.6535606490227313,True,0.6526877931461488
KCNN4,MGAM2,0.8076207977434051,0.5525637953195494,True,0.6680284523731741
KCNN4,SLC25A48,0.7381379927227564,0.36570997674519035,True,0.5195617654845097
KCNN4,PRSS8,0.723903076882272,0.6912920343980322,True,0.7074096625894651
KCNN4,OGFRL1,0.668345362596107,0.6661400245680089,True,0.6672417824594662
KCNN4,PIGR,0.7837416327815914,0.5059485043911794,True,0.6297085889004113
KCNN4,TMPRSS5,0.7669550379475955,0.5841720746284343,True,0.669353206957714
KCNN4,AGFG2,0.6956764620142111,0.5539709511803428,True,0.6207934852878114
KCNN4,C6orf58,0.7638859707842175,0.6428781407934435,True,0.7007749943283882
KCNN4,DYNC1I1,0.7023806080213852,0.7293528310993082,True,0.7157396768166837
KCNN4,PLCB1,0.7084397123255105,0.5094303557614869,True,0.6007501100170938
KCNN4,CD46,0.6429750923134139,0.8097127672506055,True,0.7215435823776052
KCNN4,TMEM63A,0.6813887787688123,0.7263952803810214,True,0.7035322259870213
KCNN4,LRP6,0.6479113168128433,0.6470472853982422,True,0.6474791569792426
KCNN4,LIMCH1,0.578413072708955,0.7132903983760644,True,0.642321174381239
KCNN4,SSR3,0.6944457064424973,0.46099838011606115,True,0.565807693256768
KCNN4,DLX6-AS1,0.7730689296186241,0.5577163840969273,True,0.6566225765876322
KCNN4,KANK4,0.6336466074949767,0.8549962772223679,True,0.7360472066945082
KCNN4,GRIA2,0.8062940888730362,0.6591272357167328,True,0.7290064430261409
KCNN4,GATM,0.7661418325484005,0.37269750869810714,True,0.5343586364046072
KCNN4,RASAL1,0.7542670830038236,0.5564996082632234,True,0.6478806496705023
KCNN4,CEACAM1,0.7427990239183911,0.5572744457788248,True,0.643383955643264
KCNN4,LTF,0.8508270699937007,0.6008747989215113,True,0.71501087026663
KCNN4,CLDN10-AS1,0.7782885681709643,0.5746942849266068,True,0.668788450970533
KCNN4,TBC1D24,0.7239254828822217,0.29045267200114616,False,
KCNN4,ZG16B,0.8103190957219838,0.6693677386193102,True,0.7364790972345845
KCNN4,FDCSP,0.7202196551873459,0.6656267940353776,True,0.6923853696342942
KCNN4,MUC7,0.7677463990908733,0.5217871812222421,True,0.632929877217969
KCNN4,KIRREL3,0.7192404799154333,0.43156948448449906,True,0.5571375441823027
KCNN4,PIP,0.8087798886280275,0.552693556144267,True,0.668586144624452
KCNN4,HP,0.7542143659690239,0.37238317541307914,True,0.5299591876189216
KCNN4,HID1,0.7905599902416335,0.5291825333551328,True,0.6468002306781258
KCNN4,LINC01554,0.6675398319119834,0.4949246677220556,True,0.5747885954855709
KCNN4,SERP1,0.6291055898676104,0.5890768580514614,True,0.6087623052241516
KCNN4,ID4,0.6033858545836449,0.5352677127077344,True,0.5683071055892134
KCNN4,CES3,0.6726935047047424,0.7195976744184805,True,0.6957504449024448
KCNN4,GNPTAB,0.6666810949199574,0.40972920294478776,True,0.5226458778560418
KCNN4,PKDCC,0.6619605468374558,0.5773777262452279,True,0.6182242921440874
KCNN4,OXGR1,0.6685151241394837,0.7137599835944425,True,0.6907672140731888
KCNN4,BHLHA15,0.7171817045960807,0.6076581802726472,True,0.6601525047590818
KCNN4,TNFRSF11A,0.6465907444054483,0.4752535401751448,True,0.5543415376130238
KCNN4,SMAD9,0.6026564442114467,0.46844503185620145,True,0.5313298572515723
KCNN4,ARHGEF37,0.6520090749454701,0.5536404877133703,True,0.6008149650652466
KCNN4,DLK1,0.6316380850259732,0.4045600604608478,True,0.5055052342631893
KCNN4,CRISP2,0.658778156807093,0.6245665765315408,True,0.6414443218945544
KCNN4,PLA2R1,0.6128383665065082,0.6969967241003692,True,0.6535643303134419
KCNN4,EPHA7,0.7231561312347533,0.7173648659766255,True,0.7202546779878586
KCNN4,AIF1L,0.667774567343785,0.35949168405192455,True,0.4899585735360313
KCNN4,ABCA3,0.7170560627173134,0.6202493790536933,True,0.6668984762668901
KCNN4,SOX9,0.555234737961666,0.7845057524513703,True,0.6599885195151172
KCNN4,FBP1,0.7572292951278107,0.7209629080109421,True,0.7388736256264817
KCNN4,CADPS2,0.6605588823501697,0.4957434741706493,True,0.5722479840336305
KCNN4,SNPH,0.6845261343735495,0.5641755649240826,True,0.6214442199952428
KCNN4,GPD1,0.7761955000580582,0.3056695939786639,True,0.48709276667880486
KCNN4,RAPGEF3,0.6914442650036616,0.18708435068347898,False,
KCNN4,STATH,0.8372843130358599,0.4850726050098099,True,0.6372940317138971
KCNN4,ALDH9A1,0.5918906666320176,0.6911107756074673,True,0.639579563221711
KCNN4,CHPT1,0.6887944176311487,0.36676755166852315,True,0.5026205747455258
KCNN4,IRX2,0.6173598180984958,0.6356331826423418,True,0.6264298731809045
KCNN4,C3orf70,0.6394223954193153,0.5705579419489937,True,0.6040095412876689
KCNN4,DTNB,0.7585547201972729,0.4331919969402318,True,0.5732362811535008
KCNN4,MAPT,0.6677798436373482,0.44667508645988335,True,0.5461507295544701
KCNN4,GLYATL2,0.6744337977075437,0.55447004969292,True,0.6115172453246813
KCNN4,ALDH1L2,0.626448040617724,0.5944021809398472,True,0.6102147831613629
KCNN4,TMED3,0.7102505630078338,0.40036903921376765,True,0.5332563506536833
KCNN4,ADGRG6,0.5467453074768145,0.62479081864267,False,
KCNN4,TRIL,0.6145329767767309,0.772512780962029,True,0.6890098539808167
KCNN4,FREM3,0.590382399119865,0.32708553071280005,True,0.43943775479539443
KCNN4,ANO5,0.6958030736968929,0.40663821239229836,True,0.5319211577528865
KCNN4,TTYH1,0.6516412460325559,0.6163519950160785,True,0.6337510410460317
KCNN4,ST3GAL1,0.6557722300903016,0.35517994843108697,True,0.4826149053500236
KCNN4,FAM171B,0.5576723820648729,0.6518362914070964,True,0.6029188148874839
KCNN4,CEP85L,0.6012676726355627,0.61190381541619,True,0.6065624312237887
KCNN4,ITGA6,0.6082570138786338,0.6598016778821906,True,0.6335053262133898
KCNN4,XBP1,0.652456984703834,0.4134999517564611,True,0.5194140272443568
KCNN4,SOX8,0.6400097437368868,0.8554731169356544,True,0.7399399504985414
KCNN4,NPY5R,0.614944718351291,0.5400434662569367,True,0.5762784719689145
KCNN4,SLC43A1,0.6192787451451602,0.5834396058731283,True,0.601092128540291
KCNN4,NPY1R,0.618283686857152,0.42208376547576615,True,0.5108497887646682
KCNN4,SH3BP4,0.6784591030057959,0.36322213490908095,True,0.4964185369647927
KCNN4,GP2,0.7370045717157033,0.018690747168744536,False,
KCNN4,MYBPC1,0.7805354467750216,0.29523331405301156,False,
KCNN4,PTH2R,0.6592744471300518,0.7410404664354889,True,0.6989628343554847
KCNN4,SLC37A2,0.5766902159699571,0.28347772063820065,False,
KCNN4,CHI3L2,0.8207726254767023,0.11774488700427661,False,
KCNN4,TECPR1,0.5882750117493355,0.5191616249760923,True,0.5526389517873445
KCNN4,DAPK1,0.6539421609669924,0.6472018510653696,True,0.6505632767590909
KCNN4,TBCD,0.5883061644472495,0.4137782900459167,True,0.4933845546310249
KCNN4,CHDH,0.6999112718735475,0.33105015339337873,True,0.48135821787468497
KCNN4,DUSP6,0.6080468848139918,0.5077093797411472,True,0.5556177703623675
KCNN4,ID2,0.5559417769363106,0.6991012064819596,True,0.6234256707819299
KCNN4,RDH11,0.7253692653916638,0.15197075932329285,False,
KCNN4,LDLRAD3,0.567649861393506,0.49367039341374497,True,0.5293693704733868
KCNN4,ITPR2,0.5400587546675789,0.6476064019642086,False,
KCNN4,SMPDL3B,0.6153185206738123,0.23871048246146254,False,
KCNN4,ACVR1C,0.5850896526996715,0.6482347380914417,True,0.6158534223155573
KCNN4,LONRF3,0.5491038135577231,0.4239301157277636,False,
KCNN4,NOSTRIN,0.5153078914896616,0.25804871493013665,False,
KCNN4,C10orf90,0.6689835833851775,0.252635349030878,False,
KCNN4,GLYATL1,0.7606037822202557,0.2669795638749213,False,
KCNN4,HM13,0.6839335059452997,0.21323913123037258,False,
KCNN4,CAMKK1,0.6529597719720359,0.28880503184321216,False,
KCNN4,POLR2F,0.6261286843076441,0.5141066646738899,True,0.5673596121914688
KCNN4,DMRTA1,0.6947070036278234,0.1987173337872852,False,
KCNN4,CDC42EP1,0.5505318607278965,0.46102036160138826,True,0.5037920181045548
KCNN4,CSN3,0.5938034132084433,0.2749132616918475,False,
KCNN4,KCNAB1,0.5756320767456683,0.169375273501205,False,
KCNN4,RYR2,0.542947787346048,0.3094773418376449,False,
KCNN4,ART3,0.5814907488532651,0.33119176954840895,True,0.4388450183022958
KCNN4,ANGPTL1,0.5481733050320569,0.17440640746550562,False,
KCNN4,BARX2,0.6214044643667224,0.2991126767894441,False,
KCNN4,COLGALT2,0.5632493257915812,0.14562933804386405,False,
KCNN4,SMR3A,0.6970813359021109,0.1902112272325006,False,
KCNN4,MATN4,0.645614768777865,0.4289243718043531,True,0.5262318017049695
KCNN4,CRACR2A,0.6815254310540895,0.08454146035256567,False,
KCNN4,SH3BGRL2,0.7254308873568641,0.20000551169786987,False,
KCNN4,TESC,0.5173907229535931,0.3231030152515224,False,
KCNN4,ST3GAL5,0.5387491901884086,0.33597428785107253,False,
KCNN4,ST3GAL4,0.7409330290543298,-0.03470411053449542,False,
KCNN4,PLIN2,0.6253271715161213,0.2273395790777245,False,
KCNN4,GNG7,0.749678501682784,-0.02496226301697577,False,
KCNN4,MRAS,0.554819702921808,0.08337097173734781,False,
KCNN4,ARHGEF10L,0.6562170338481601,0.05430124642409184,False,
KCNN4,TBX3,0.1166600077893131,-0.25025091416316786,False,
KCNN4,SOD3,0.1675740319871596,-0.5011332781510551,False,
KCNN4,TCEAL2,0.3463087672468896,0.34847482781446837,False,
KCNN4,RNASE1,0.3985615756516289,0.4884593184587096,False,
KCNN4,KRT14,0.3508446906605367,0.043628938457496075,False,
KCNN4,MYRIP,0.5242338568219934,-0.20501502918874398,False,
KCNN4,AMOTL1,0.025662181675634242,0.08380680007949455,False,
KCNN4,CHST1,0.27002444964012273,0.37870036225774606,False,
KCNN4,QPRT,0.36322488263181957,0.3950981406007821,False,
MANSC1,CCL28,0.8019300650090402,0.8338761208977074,True,0.8177471075100081
MANSC1,KCNMA1,0.7816404779279601,0.5427566493157887,True,0.6513375213894647
MANSC1,PHLDA1,0.8600995307129164,0.7613356472287828,True,0.809212229823852
MANSC1,TCN1,0.8645041796536116,0.7775225786875805,True,0.8198606705108298
MANSC1,ATP2A3,0.7202794862558423,0.4585907529806077,True,0.5747290770080734
MANSC1,SLC13A2,0.7574834909406737,0.47984256634726474,True,0.6028870725589146
MANSC1,EGF,0.7701016050300789,0.7825219034148359,True,0.7762869146075808
MANSC1,GALNT6,0.8194966449680819,0.5790303352362075,True,0.6888493427889845
MANSC1,KIAA1324,0.6384857551459782,0.770391528408389,True,0.7013444351913648
MANSC1,NRG3,0.7410062732826775,0.5184271337816877,True,0.6198046130613973
MANSC1,FAHD2A,0.7306962205200317,0.32542210288555123,True,0.4876317264618384
MANSC1,ATP6V0E2,0.65326951686501,0.5717677944157276,True,0.6111615750494583
MANSC1,SLITRK5,0.7289647467924951,0.6281754496950894,True,0.6766962077832582
MANSC1,SLC5A1,0.7832298677998584,0.707475937018413,True,0.7443898740730643
MANSC1,ST3GAL6,0.7112621193602067,0.4906391550201054,True,0.5907394055255677
MANSC1,ADGRG2,0.7354384943981295,0.7562189242908152,True,0.7457563322666527
MANSC1,AZGP1,0.8201992048630706,0.8096565834101914,True,0.8149108453844441
MANSC1,MCFD2,0.7630053316887419,0.7983873072334404,True,0.7804958501950748
MANSC1,SLC22A3,0.8054680877334289,0.5892560983495897,True,0.6889317692797345
MANSC1,ANO1,0.7289648707105838,0.567814597715041,True,0.6433637344542564
MANSC1,CHRM3,0.8038676178590702,0.3921470464563176,True,0.5614573110088693
MANSC1,GALNT13,0.7713792324610167,0.5426619691125204,True,0.646991633036935
MANSC1,SLC12A2,0.7492495805843724,0.7564404584991746,True,0.7528364339400405
MANSC1,CA2,0.8119218304058136,0.7268708480990284,True,0.7682202219788211
MANSC1,CCDC129,0.7388904817420499,0.44817585945642635,True,0.5754588401431644
MANSC1,LYZ,0.8098225178424311,0.7851406537736364,True,0.7973860928680777
MANSC1,BPIFB2,0.8009628513325918,0.7915452672493244,True,0.7962401360235726
MANSC1,MPO,0.7178662029960258,0.4494378279557097,True,0.5680107631351244
MANSC1,F5,0.6878379618394119,0.40656047215916097,True,0.5288172903134184
MANSC1,LPO,0.7499726862799213,0.6012773142663648,True,0.6715218258400258
